idx,T,quality,v0,w0,tc_real,tc_twin,dtc,air_com_dev_mm,air_ang_dev_deg,contact_frames_real,contact_frames_twin,stop_dist_real,stop_dist_twin,e_z_real,e_z_twin,rest_offset_w,wind_mag,wind_offset_m,wind_offset_w,wind_offset_pct
220,93,fit,1.0933176126902615,2.7210017499516477,12,13,1,51.03393773246469,0.10209689739896566,62,80,0.24286718666553497,2.1165932001688796,0.1436094,0.2543942256267497,22.19115317466448,25.058081069923038,2.3167285365933146,22.106188326272086,666.6375463375612
221,102,fit,1.2227101336699113,4.538708354278068,12,12,0,74.64823527647235,0.0926001386035282,72,90,0.32213979959487915,4.707442274071472,0.3002646,0.39082631586739874,44.24341516261703,32.00781379978996,4.62572048116679,44.138554209606774,1035.8915292637578
222,102,fit,1.226633681614098,3.2145434012325085,14,15,1,106.47782663906361,0.12892822609222862,71,87,0.3143424093723297,3.7018593513731224,0.17234844,0.0,39.54288175029972,30.691101088328445,4.125202731292688,39.36262148180046,947.0604114433592
223,117,fit,1.2614225138876964,5.489413875488094,9,9,0,43.932856335811366,0.10671352219486578,90,108,0.43712860345840454,6.218521778430115,0.0,0.0,58.524738320635855,33.185202284959,6.147183458991803,58.65633071557063,1229.4554738726413
224,101,fit,1.2945631862165428,2.8220780574303013,9,9,0,13.90412791742242,0.07778731044420689,74,92,0.3328515291213989,1.9944209985061419,0.050629757,0.09091986589498967,16.684890039822477,19.23057170190732,1.7509720936951205,16.707748985640464,407.45265109062694
225,106,fit,1.280212031537055,4.542686626175795,7,7,0,0.21736707502011013,0.0655015767782691,80,83,0.3694470226764679,0.3605331912387344,0.29077226,0.4125998447667476,0.09062086663479874,2.8271669814124185,0.03072151986418399,0.293144273513206,7.435488200808987
226,104,fit,1.1095533999718181,4.7745239877372745,14,14,0,17.97604094909002,0.2182888355661585,70,90,0.2696857452392578,1.0998263623579785,0.28918058,0.4344687029086739,8.557853099022546,13.547876413122138,0.9043718218191358,8.629502116594807,220.85302250401395
227,229,fit,1.3640888375744835,5.364997816756001,13,13,0,104.13346305696456,0.2983457811387197,80,216,0.39907941222190857,19.395608987425646,0.13631599,0.5977072209323344,185.64073515553412,34.326085198623225,19.450020605002514,185.59179966605453,3417.1883494075437
228,92,fit,1.031764279394977,2.960055900543958,16,16,0,101.86937031962394,0.10681905397097727,57,76,0.20548798143863678,2.431742613010242,0.0,0.06946499500610305,24.921079638354325,26.512716521204116,2.6094362620591443,24.899200973846796,827.524335309114
229,80,fit,0.9763727206771922,4.7884062466674555,11,11,0,53.10687859958178,0.049900018576623344,51,69,0.18091268837451935,2.301229170824036,0.06668802,0.0,22.94504382776062,28.710575308780484,2.407128516395383,22.96878355339106,914.1237954531313
230,94,fit,1.0785379433153721,5.886020739491539,10,10,0,16.174320058738108,0.07269926719123525,66,84,0.26599055528640747,1.4451481246123214,0.099673264,0.07302834143085359,12.414563892392618,17.935038031345385,1.296782230264677,12.373876242983558,363.87720197673553
231,98,fit,1.051455328174501,0.8712035722099537,16,16,0,194.25839437694952,0.10826224170416378,64,82,0.2644634246826172,6.041016304115125,0.13993295,0.6947780321980174,57.25348859210307,38.63541770773732,5.93563705391898,56.63775814808187,1269.8380697150344
232,96,fit,1.0949621021466622,1.5703455104074835,12,13,1,28.5432459138297,0.05311426222442369,65,83,0.2606286108493805,0.9761386305625059,0.20880735,0.3044481555098946,11.972811951012517,18.21300442588798,1.2460029505888635,11.889341131573124,345.57527930920475
233,89,fit,1.079841563808083,2.6329389455984993,15,15,0,7.389059089170381,0.09152673584620213,56,74,0.20747250318527222,0.318686942125991,0.025344279,0.0,1.8807679524350795,7.677512716249447,0.1738771096922342,1.6591327260709368,48.19757818717447
234,121,fit,1.1157204502488045,1.065910339673621,22,23,1,308.12243843341605,0.24308688057796363,81,98,0.3341906666755676,6.954920079525027,0.26822487,0.6506991815535511,67.91243586077896,34.81532227691808,7.089853393821112,67.6512728418045,1201.198095791797
235,97,fit,1.05707011386547,1.895475292715498,22,22,0,314.7520169311676,0.18414841511940142,58,75,0.22573190927505493,4.853271806456109,0.28427437,0.6121800789179141,48.08235132529307,35.288059984986795,5.056335920551479,48.247480157933964,1207.6294688906273
236,110,fit,1.3284448922582082,6.29206708580908,16,16,0,89.583708255838,0.08531502516660829,76,94,0.37538862228393555,3.3367542447302663,0.0,0.0,31.955871974209124,25.33520321795837,3.368520369906812,32.142369941858895,557.1630990311813
237,110,fit,1.2744908502855543,2.983157535838846,10,10,0,0.13435279011631623,0.07822859197562922,80,71,0.3249923586845398,0.28133237689378665,1.6913404e-05,0.005140192078081885,0.42320656293370806,2.511568971705379,0.020170233843668808,0.19246406339378633,5.322714182859821
238,95,fit,1.0625805395831966,3.0368144282313265,15,15,0,155.31449764425395,0.10969790454733651,61,80,0.22213628888130188,5.064349981402026,0.15761715,0.07751999923187355,49.06604110706596,36.39097079914066,5.136490047595193,49.01230961445795,1493.4013316555095
239,99,fit,1.2057754153945939,3.0958755277535945,11,12,1,74.71319668539616,0.1338829753733164,71,87,0.30119502544403076,5.038928588077884,0.24482854,0.09842685647783458,48.06885434279962,34.796723496799714,5.022818933502673,47.92766157922398,1190.9718719572013
240,117,fit,1.098965288714682,5.282351902852772,15,15,0,16.095163805166944,0.17584543888630036,85,102,0.3643563389778137,1.0405973259653876,0.067506045,0.0,7.581365600271568,11.77656899355259,0.7817253533528944,7.459211386955099,157.9086933798342
241,111,fit,1.3083855843548833,4.882052517549414,8,8,0,29.779512681075296,0.05811959938138286,85,103,0.40745049715042114,4.297551346656327,0.052620582,0.05508675103260331,43.43639055437889,29.99179862913802,4.5749576925449285,43.65417645558138,867.0225424926995
242,104,fit,1.1720334722153747,4.944114399346208,8,8,0,0.9319815349183743,0.0630981597445591,77,96,0.3546043932437897,0.4201025755517798,0.13111204,0.1050957727439299,0.8613050043920052,5.583418385091572,0.11532933839078978,1.100470786171658,25.443366501424908
243,106,fit,1.218287721143387,3.414487806939403,9,9,0,0.15691966691710374,0.10156572950456601,78,83,0.34907066822052,0.35532872596334525,0.26107138,0.2623375781888016,0.45482585429785566,2.847952546367672,0.029988789127350413,0.2861525680090688,7.030867623637843
244,98,fallback,1.2229487895965576,3.96602470663486,4,4,0,1.4532988632571913,0.10824797370312877,76,94,0.35278546810150146,1.4278822891696177,0.13203108,0.12390249004574244,10.45652105282316,15.8881094598514,1.1052202919683016,10.54599515236929,275.34432211854073
245,99,fit,1.0414173244527303,4.347158355898526,13,14,1,19.752886972111273,0.35620485828964177,68,85,0.2821715176105499,1.2562636347360503,0.20848034,0.08933409750012032,9.918659063428187,15.319679157566961,1.0120478013884895,9.656944669737495,237.14285763326762
246,105,fit,1.2132267687631992,6.245511743541553,12,13,1,31.690882059389377,0.3081700600714166,74,92,0.3333014249801636,1.5148014871800952,0.16617413,0.024873824297982412,16.16192234485537,19.500976532734445,1.7085912310449245,16.30335144126836,330.00234551067626
247,102,fit,1.1364938839544596,3.8753610749527834,15,15,0,18.200500692599597,0.12460409036804046,69,87,0.2782750427722931,0.6081478661892379,0.22430305,0.36573700742860105,5.103611499086542,11.82937652846437,0.5605338000793343,5.348604962589067,129.4412126241913
248,109,fit,1.087948359325499,4.230657852495705,12,12,0,29.51123870414473,0.12043379982003335,78,97,0.2878689765930176,2.351184948564949,0.24327493,0.4811377001436697,20.9793865242172,20.227620658950148,2.23683107232985,21.343807942078723,593.9463651540417
249,105,fit,1.183098061066465,3.8422552340968017,18,18,0,24.79825737640853,0.25484243520323935,68,87,0.28331780433654785,0.3578699575799948,0.2264751,0.2651648182783655,4.265321434054448,10.762783452261775,0.4318424729864119,4.120634284221487,99.39490849685626
250,99,fit,1.1210834097987243,4.190351084542188,15,15,0,23.39477114253765,0.16200820843124553,66,84,0.2711530327796936,0.39869449774490945,0.21732438,0.21950147391877947,6.068054507222378,12.57316321976975,0.60870803068553,5.808282735548951,155.58682708678865
251,96,fit,1.0645467475596013,2.0931407505530086,19,19,0,144.17997078808105,0.17359901278529044,59,77,0.22015881538391113,2.2937068063450567,0.18611924,0.26649950779548265,25.417164357993787,25.8935336963996,2.63924222435508,25.183609011021755,722.1043690335855
252,98,fit,1.0887973109346514,3.6472649982096796,19,19,0,33.37585767942527,0.31052252674713327,61,79,0.2337910681962967,1.0936441532388503,0.2602995,0.26209252904160946,8.583476395158298,13.816850249250203,0.890121539621867,8.493526141430028,210.9156776565837
253,92,fit,1.00013082712708,3.7238108225026463,20,20,0,103.20152952539115,1.0808560767083564,54,72,0.18719102442264557,1.4266226621241416,0.0,0.18530241874765266,15.65046125621319,20.73935341199737,1.6433154797318885,15.68049121881573,458.5516531044037
254,108,fit,1.1121410100663012,5.229093006385376,12,13,1,31.760977135403948,0.3003421917445017,77,95,0.2804824113845825,2.6537738007578358,0.33560112,0.5115479689777529,23.280623739560696,21.366413505915848,2.4548342554416642,23.42399098703878,652.9066263744553
255,108,fit,1.1374189068275729,2.955185479144227,14,14,0,163.51127666503587,0.08115393928204714,75,94,0.3291897177696228,6.838638283484655,0.3924906,0.3691781315760951,69.10406909499955,39.0920392256941,7.197815133629862,68.68144211478875,1579.0667107614368
256,103,fit,1.1748792882846117,2.1385383744514703,13,13,0,0.6854162050633463,0.05683425033748172,71,78,0.3065311014652252,0.3235022438587526,0.3941138,0.4480981634596579,0.16444474392199998,3.202005460717582,0.035219524108548235,0.3360641613411091,8.166870451991002
257,118,fit,1.2216922765865528,2.390758193813245,14,14,0,121.43203321715026,0.1544777259818648,85,104,0.39733177423477173,6.428306156776187,0.45298764,0.05080423455314446,62.476105779080484,34.0265905268805,6.53803362683264,62.38581704992977,1203.5646925994083
258,99,fit,1.117409525826972,3.883123777494103,14,14,0,47.787627735499,0.03879732367850865,67,85,0.27425262331962585,1.8721589016464713,0.15475067,0.1841976298423339,18.58707272415999,21.003578685031037,1.947379373150585,18.581864247620086,499.55187193492225
259,100,fit,1.2264212006876034,2.8269557337980897,21,21,0,1.5683703685651786,0.11882190072886914,61,79,0.2512989938259125,0.31135565850449065,0.22836798,0.1635115328203474,0.5921004196758765,3.4787966841118876,0.041417931504822016,0.3952092700841795,8.703158838930964
260,100,fit,1.1042388310702234,3.6765292407555727,18,18,0,0.8835074615849471,0.14067364982907515,63,63,0.2393438220024109,0.23709962927069256,0.08762134,0.07254127404917972,0.14927328144130528,1.1312765391736197,0.007491764001258524,0.07148629772193248,1.8174765417340841
261,96,fit,1.1957185421440433,7.7627236647683,7,7,0,5.957201349267411,0.03928241817309664,70,89,0.3184596598148346,0.5082805089248751,0.0,0.0,6.99281730657215,14.826917396531458,0.7818008698153069,7.4599319638865165,180.02959404186302
262,105,fit,1.1578678771468478,1.9753333948615834,20,20,0,17.95364994910461,0.2710706010831937,65,85,0.26920679211616516,0.4015287543865931,0.19463982,0.0,2.8614625181138034,8.76377455326496,0.29768408540431085,2.840496998132737,69.68664743490895
263,93,fit,1.0988111860744738,3.2352182934621236,13,13,0,19.11203815454762,0.114035948991133,61,80,0.24220162630081177,0.32859099807061826,0.09493512,0.0,5.168406562066856,13.31610149037582,0.5382830666142605,5.136288803571188,152.8477509695316
264,99,fit,1.1409495975657902,3.595707098319759,17,17,0,70.32147625993727,2.334607963271964,63,82,0.24765437841415405,2.3228762465036876,0.2810692,0.4856137922660251,20.763563205077254,21.868446066223637,2.1740893350052586,20.74512724241659,525.3184334965792
265,107,fit,1.0978573701833896,3.8667599730298723,19,19,0,110.10468993792394,1.739115396169118,69,88,0.28197625279426575,3.174747046877076,0.25866187,0.423146581520055,29.189199373771128,24.378801266042043,3.029485078203268,28.907300364535,618.7374797316236
266,94,fit,1.0509383241600005,2.473698865638387,21,21,0,81.8929397208002,0.17227563549603275,54,73,0.1864212304353714,0.9819594465241177,0.1909602,0.2843737158087034,10.89326484451016,17.46740672523647,1.1367549835631185,10.84689869812136,311.61524155871615
267,102,fit,1.024002971272639,5.198547777094324,17,18,1,29.892594025131977,0.16531006846677668,66,84,0.26522377133369446,0.49192319476398094,0.1165636,0.269456881686512,5.857967945234851,12.737524008139344,0.6572415125429896,6.271388478463641,142.5517320046544
268,115,fit,1.205748607323682,3.812891175799029,19,19,0,154.2920009307833,0.3194440403391755,77,96,0.34945517778396606,4.521500333776117,0.0,0.5562595412909664,42.82019439055263,28.338382495943602,4.496452578849671,42.90508185925258,875.7614647324324
269,87,fit,1.0186649293996983,4.513107834314025,11,11,0,45.13107585409178,0.047164586389380495,58,76,0.22218583524227142,2.0770912129626695,0.09696489,0.17140332968749877,21.81694495455116,26.038944741323117,2.3119670276048825,22.06075408019926,654.9328674299297
270,100,fit,1.1461822663374797,4.292019112722961,13,13,0,51.567935464296006,0.1256724757144475,68,87,0.2912440896034241,2.190967192187765,0.24378178,0.41046137917923275,22.598200010251386,23.282589158041244,2.409411468711008,22.99056744953252,556.2684942058664
271,99,fit,1.1255318593017833,3.5210948815579566,17,17,0,2.6272530854513896,0.2079570052528795,64,55,0.2570880651473999,0.20573590239887854,0.093125805,0.07979552089801283,0.5497380646219807,2.8165569533373525,0.056535264018445074,0.539458626130201,13.406365248979483
272,97,fit,1.0848175591986786,4.21331823549568,13,13,0,27.0793413117293,0.09230987976766566,66,84,0.2661345899105072,1.6242376037625958,0.053812727,0.002223906022859967,13.79576904083401,17.98690858033324,1.4215565178701954,13.56447059036446,351.66170627978846
273,113,fit,1.2671654792045017,3.316207875302928,16,16,0,205.18279710882692,0.13621067887413937,79,97,0.3478195369243622,7.793506351064485,0.17903009,0.3903606600167573,74.78854677390186,39.24727528479155,7.842672351789991,74.83465984532434,1556.70462553912
274,83,fit,1.0397093035394183,2.223011914999467,11,11,0,7.515386560857776,0.0782295859999451,54,72,0.18737047910690308,0.4217004366889576,0.0,0.0,3.1897754659182906,10.820538737927887,0.3300895830350022,3.1497097617843717,117.88424517005089
275,101,fit,1.1921171559288726,2.8182492376808495,18,18,0,1.5729345496252884,0.22746809344498772,64,64,0.2634686231613159,0.24429557179445982,0.034662154,0.05228499683018239,0.21065927039892723,2.7279253780700685,0.021639122118916054,0.20648017289042037,5.008947897035008
276,98,fit,1.1551868413637447,1.5014728767022607,19,20,1,244.11138536070186,0.39721877165299263,60,78,0.23588956892490387,4.96132758441559,0.0,0.0,49.578518131761804,35.58458111523165,5.186779130400012,49.492167274809276,1259.1354188314422
277,96,fit,1.0763213032489465,3.20301732185088,18,19,1,33.85407265524605,0.2748952687239455,59,77,0.22139966487884521,0.8336572914343409,0.0,0.0,7.2923174111184474,13.683639593293552,0.7616735630340142,7.267877509866548,189.1281477309085
278,90,fit,1.0216625529460548,3.3754229123713815,18,18,0,46.79760181604352,0.29779030918069693,54,72,0.19456236064434052,1.1370471077463251,0.0,0.0,9.911900552859688,16.529735465144235,1.0482506666706797,10.002391857544653,279.8690526525984
279,99,fit,1.1706936395121144,5.5492426434437645,13,13,0,64.7947489481516,0.18496551852430124,67,86,0.2829291820526123,3.6184980942623057,0.27429327,0.42225649270168175,32.559695303129885,27.877682995820095,3.4454983519982783,32.87689267173929,908.4524104188245
280,105,fit,1.0793116501271318,4.72098767931059,19,19,0,212.5812750176181,0.28184963758159987,67,86,0.27291274070739746,4.990448968945585,0.35435316,0.4765152260475614,49.20086869089935,33.16379996748952,5.136693039899113,49.01424656392283,1198.6027348632429
281,107,fit,1.2405740836212678,4.302060130208068,13,13,0,27.917540646614928,0.21947216107937023,75,94,0.3502195477485657,1.0091000840320095,0.15850762,0.16559630591906396,12.0888472145367,16.330314105966494,1.2697158651354157,12.115609400147095,257.40184950261437
282,101,fit,1.310989471922511,5.310944229309882,9,9,0,23.73707902067851,0.05776920877915837,74,92,0.34765294194221497,2.1795631607534203,0.1597175,0.08758013235724611,22.762443349249438,23.336074660753553,2.404209444571952,22.94092981461786,529.9494647097334
283,95,fit,1.0881721820786263,3.7455614925583607,16,16,0,88.31561388913062,0.13243948910456735,60,79,0.22550925612449646,2.9837914005403476,0.18124223,0.15189545033673135,27.282092745307,26.174224753450034,2.854235110931989,27.235067852404473,750.8899868439363
284,104,fit,1.2117998051069117,4.198777396653809,13,13,0,57.30015095628089,0.21270745932449703,73,91,0.3081416189670563,2.263829847199821,0.23772459,0.09521983967789849,25.123947541077523,23.967824208229842,2.6167648267990886,24.96913002670886,617.4579481881614
285,99,fit,1.1892605706989785,4.281480983788827,11,12,1,54.47203961769007,0.08376387299511606,69,87,0.30102500319480896,2.941520857913693,0.2544179,0.1850474460994626,31.600259088035482,28.22974978853759,3.308923564209376,31.573698131768854,816.8910892314987
286,100,fit,1.168315374170438,3.616328004829499,12,12,0,13.196034364040887,0.08036250945192862,70,88,0.3109586834907532,1.0244875882542142,0.26016355,0.41026644268483664,7.646269479784271,13.5514760016155,0.8156517939196771,7.782936964882415,201.27698037384343
287,108,fit,1.2697934772748167,5.175752076163286,15,16,1,172.09014770561765,0.1901415870171873,75,92,0.35539865493774414,6.947968071032993,0.2159078,0.41944579983125685,66.56400601488922,38.40951739201782,6.962024868484689,66.43153500462489,1323.8348005117355
288,97,fit,1.119522605195966,2.7174558393728145,17,17,0,97.82056833340734,0.31361930126860893,61,80,0.23316437005996704,3.013090431728579,0.14423591,0.3431755381957787,27.744961518671722,25.86133499189766,2.902351929877396,27.694197804173623,723.944699446054
289,95,fit,1.02396381325758,4.264418082011158,16,17,1,122.00374233872655,0.19124285213849335,61,78,0.22440464794635773,2.8192375457374887,0.2472974,0.014398980468124632,30.4502405992656,28.614108748853905,3.1625735401003796,30.177228436072323,907.3516576987779
290,94,fit,1.1330758046589804,4.147672983379822,14,14,0,103.54215438868704,0.055025509531397565,61,80,0.2331024408340454,3.266150671573095,0.14318961,0.0,33.872861968125854,30.548112284509916,3.5761280495716874,34.123359251638234,928.5373433249555
291,97,fit,1.1495508711475935,3.2131929907723733,16,16,0,120.29898632966484,0.15445576583865359,64,81,0.2621430456638336,2.8369034082980997,0.01649324,0.46555412713289074,30.63165111024411,28.31074314440288,3.2109036759422915,30.638393854411177,779.7437685514744
292,104,fit,1.1753514396157365,3.4977704644517225,14,15,1,66.92192728865106,0.3822354120631624,71,89,0.3048411011695862,3.063940881118933,0.0,0.1707925200401178,29.550986750670415,25.336631162834966,3.0969250477326318,29.55081152416633,741.3313226409215
293,105,fit,1.2151303985234854,1.5177860740238303,17,17,0,230.11601078623275,0.32882611185879007,69,88,0.2963528335094452,5.7814081430984885,0.15008464,0.4891533471277683,60.324188036664864,37.39701665984683,6.313666478969304,60.244909150470455,1400.6334282356447
294,93,fit,1.155375874783516,3.1465356889319276,15,15,0,9.281932605089963,0.06856975419046285,60,78,0.2311110496520996,0.46383789191589975,0.17738265,0.1331653267083634,3.0073583126329817,8.929226709253339,0.29016709800634677,2.76877001914453,74.78692494676075
295,103,fit,1.239709791843832,3.3712837902381825,11,11,0,1.4094305197233203,0.09432898782540253,73,92,0.32276350259780884,0.4544924518683315,0.23594943,0.3421324487400559,1.3627089769543366,5.42934441238458,0.12558984824656277,1.1983764145664386,27.835116679331275
296,108,fit,1.2183647130946518,2.9200474408752313,16,16,0,18.921802192754107,0.22449115139404918,73,92,0.32111042737960815,0.29085870747221026,0.06900642,0.0,4.207147835195378,10.54558730319504,0.41870998780233865,3.9953243110910175,93.28773974893173
297,107,fit,1.252310087900125,5.455611953339058,14,15,1,3.7213747763860567,0.19365445017079308,74,62,0.33478814363479614,0.27176965931153774,0.0,0.07853233856721314,0.6899239263689585,4.841335632866375,0.1448643836583325,1.3822937371978292,26.27257305861803
298,107,fit,1.2491117090062875,4.292705666710435,19,19,0,14.419175957209562,0.13998113837243406,69,88,0.3034132719039917,0.6924734990510443,0.21062554,0.3876071796050387,3.994380531118723,9.253893458729806,0.4330401180306392,4.132062194948847,89.66056105322505
299,93,fit,1.0422393298951766,2.9953126569977204,18,18,0,1.5124860307741725,1.2684721045403085,57,62,0.2119848132133484,0.20725879044212012,0.11960542,0.18427767384533683,0.1436629706929739,3.5855796600512053,0.042045803376303564,0.40120041389602634,12.449764177034918
300,88,fit,1.043392419230843,4.127054739743269,14,14,0,108.94855675208464,0.06713144080332356,55,74,0.2009834349155426,3.796519269977398,0.17012201,0.2223757267322845,36.15646222500339,32.9517500229397,3.784557987033266,36.11219453276017,1183.910798252652
301,91,fit,0.9987547313844108,3.557729466717336,21,22,1,164.16413527066658,0.4916284621229373,51,69,0.18195031583309174,2.0489939746254398,0.14017135,0.0,22.239616908877483,25.253519025122092,2.3307863672152225,22.240327931442962,673.5653724782343
302,102,fit,1.0653586783184332,4.553693840677142,17,17,0,9.478968647765178,0.6745769968098941,66,85,0.256610631942749,0.461624907669636,0.26855493,0.36771578605292976,2.3431398563486447,8.097714356493816,0.27006939172664945,2.5769980126588687,71.55761400683852
303,94,fit,1.037469010157219,4.366763338921451,17,17,0,67.47931349757867,0.06152966287732319,58,77,0.21669545769691467,2.05834417044801,0.24038209,0.3703611486153548,18.415738474895797,21.500246147747887,1.9504400213708881,18.611068906210765,564.9437637325357
304,95,fit,1.0290929936489845,4.1566120389922965,18,18,0,48.1701956128836,0.10843443289783065,59,77,0.22203953564167023,0.795686607954064,0.1281943,0.0,8.83807964334544,15.75233702667824,0.9265225774451424,8.840864288598688,252.94891167707314
305,102,fit,1.091969503520087,5.244521548500298,17,17,0,22.332739864818876,0.2592468256423179,66,85,0.261505126953125,1.0691432475573415,0.21539335,0.13986301949105517,7.976956003247844,12.754005308333491,0.7845717264210252,7.486371435315126,170.01491500631963
306,88,fit,1.082264251509059,5.235075128401485,8,9,1,46.03502555167563,0.14666353392276413,62,79,0.24810285866260529,5.3435852865231075,0.19414267,0.22523191436623002,49.584749305578065,39.44868503056313,5.17109474021256,49.342507063096946,1438.3078875341873
307,101,fit,1.002117490586284,4.830066465280499,16,16,0,72.7612770768724,0.1441097896427052,66,85,0.2555769681930542,1.9553216923475223,0.17647113,0.0,20.655122360213962,22.049412542492124,2.120235203950536,20.2312519460929,550.6368095638534
308,102,fit,1.058051869313687,4.446665887272967,17,17,0,121.99669007695047,0.23494909164646868,66,85,0.24894015491008759,3.8238173060575633,0.25708938,0.4166907775247341,36.17529367047334,28.585727094617734,3.7914849258677568,36.17829127736409,1024.1315319093133
309,102,fit,1.0759412114093259,4.800689097071236,20,20,0,178.14520526149013,0.4134905407014837,65,82,0.2723948657512665,2.9352090757448854,0.25079194,0.221161745690568,32.150441203194994,27.432667386699098,3.330580471127875,31.78034800694537,837.0560877297914
310,100,fit,0.903992473413318,4.652243916157492,19,19,0,9.95883637796505,6.576231533721595,62,58,0.196242555975914,0.1524940092568524,0.2642019,0.19447400006639903,1.281653509354303,6.580572135622344,0.10241841222030748,0.9772749257662927,34.68486585585095
311,94,fit,1.0217966601618056,2.2637130200861915,19,19,0,13.514239578785995,0.35056722969845017,57,58,0.20672330260276794,0.13908545356454474,0.23454867,0.2058086876316678,1.369004410937287,7.530498729384307,0.1322054622954604,1.2615025028192786,39.92587496499378
312,101,fit,1.1492454645021897,3.5730299434791433,16,16,0,54.66257773475319,0.08049756439355324,66,85,0.26287829875946045,1.4366775045279063,0.019599074,0.0,15.113631047027146,19.11089032207289,1.5778104372119255,15.055443103167228,397.21768261790544
313,98,fit,1.1200152603567277,3.3078959528020215,14,15,1,60.87134870360318,0.1933527071122884,66,83,0.2646794021129608,2.9374892938895703,0.19166712,0.3922729648636426,26.499451020203924,25.064423129023837,2.7841400058792987,26.56622143014598,728.0784663840581
314,91,fit,1.1705469329024165,3.8363973856444322,12,12,0,0.6090662513178777,0.24237475541034392,62,64,0.25395798683166504,0.2499164997310369,0.15321542,0.08462401692233598,0.24700095684206744,0.4136063127170405,0.003650808736079493,0.03483596122213257,0.9682779926837689
315,107,fit,1.2548655967722981,2.9098808426669005,15,16,1,96.73870011188833,0.3749695252467043,74,91,0.3280739188194275,3.103398831412346,0.05913843,0.39308951176135015,33.57478418293941,26.992974768535664,3.506473759160181,33.458719075955926,746.9594155057998
316,122,fit,1.0920925628128275,0.9867814243923817,12,12,0,15.978733076676892,0.08357172482688804,92,110,0.3521274924278259,1.3487614330265634,0.4128907,0.07285162173304544,11.798145126771812,14.255671480184963,1.2428498526904352,11.85925431956522,255.3813220082859
317,101,fit,1.189731288957088,3.6256356569642736,18,18,0,58.44519290580372,0.28279588344992235,64,83,0.26658129692077637,0.9415299692825708,0.080781214,0.0,11.48745649987474,16.960553435184114,1.2117489255739757,11.56248974784328,266.7310590294756
318,98,fit,1.1481315271156343,2.794234363006986,16,16,0,104.19707451731936,0.3058914315678802,63,82,0.25777050852775574,3.625573269451518,0.0,0.07016989270406232,33.26574861982752,28.442586391232197,3.5329758831275395,33.71160193823988,960.9682154051437
319,238,fit,1.2664203233749514,4.855421793407802,14,15,1,36.082128242290004,0.08706190364161229,79,223,0.36815953254699707,7.877214873090425,0.28364143,0.18243284853291974,72.5893015842034,19.30776465994293,7.565386291220717,72.18880048874729,1385.9884169005766
320,108,fit,1.2140042384165344,5.735481249496186,12,12,0,37.78819206869048,0.1358869943909428,78,96,0.363707959651947,2.6065647920192925,0.0,0.0,23.808684520120202,22.332134609038416,2.4814825972509618,23.678269057738184,447.9574134436702
321,96,fit,1.0703906936018568,1.2970005763091657,16,16,0,29.595374794993663,0.16957984643374083,62,80,0.25158628821372986,0.8607654259467181,0.0,0.0,7.577812395324932,14.268488121331464,0.7618529275143382,7.26958900299941,153.44748957137517
322,104,fit,1.0651295745503788,1.1911525372342324,13,13,0,92.35940313007919,0.5366920420595456,72,91,0.3049487769603729,4.790704605705628,0.0,0.0,45.70918284328723,32.30617427596563,4.760472063334907,45.424351749378886,961.2114061041497
323,98,fit,1.2671290684840697,2.378002710168373,9,9,0,8.146183686969461,0.3135313174584279,71,89,0.32422494888305664,0.3393428368321551,0.0,0.0,5.112186315623712,12.807727552006208,0.5661597934039705,5.402288104999718,129.1103808916245
324,102,fit,1.0951803519151262,5.708567479976697,16,16,0,2.2405731050438256,0.49247437852111936,68,58,0.2862299680709839,0.2098279490040205,0.3022567,0.4095084377223659,0.8594490816332678,3.4564335763266754,0.029194887642361726,0.2785771721599401,7.876167736820223
325,91,fit,1.006195364370139,3.309262979652827,16,16,0,56.421268059988975,0.15377648598346788,56,75,0.209003746509552,1.8756145626696334,0.020425983,0.04503533658587214,16.517139972402074,20.96219062065159,1.7592734957538432,16.78696083734583,545.8992032590608
326,97,fit,1.0589609689658614,0.9839379304719952,18,18,0,1.3302087567769598,0.20897581926602787,59,65,0.2185087352991104,0.22405604744296748,0.18807462,0.251332614315564,0.06759001523491608,3.578323392963809,0.045147969748739296,0.4308012380604894,12.737128539344377
327,93,fit,1.0894508039622606,4.020533093162664,15,16,1,170.60263520695963,0.105330706046319,60,77,0.23887962102890015,4.6009726891817255,0.0,0.0,47.73583748336645,36.85795301196168,5.003975718353195,47.747859907950335,1337.5415139188208
328,104,fit,1.1322359382722678,4.664280120681994,15,15,0,1.479990528309359,0.18658240796979864,70,71,0.2982460558414459,0.2915686147189413,0.27875316,0.30631560547090675,0.36610373016644115,2.3949022806319658,0.030305540988212396,0.2891750094295076,6.700786036740503
329,94,fit,1.1270173673864143,4.049502738618766,16,16,0,85.271281458144,0.23794777543682227,60,78,0.2442576289176941,1.9193064688822172,0.13798828,0.0,20.56527422598837,23.76424701145862,2.176077546216844,20.764098723443166,483.98362640900643
330,99,fit,1.0474737961345302,3.8997843766619757,17,17,0,69.35341328472784,0.27387531690465666,63,82,0.23980852961540222,1.9158214889410219,0.26756856,0.14606213964063103,18.184890383913693,20.86415571579761,1.921098301696912,18.33109066504687,483.1575534142556
331,106,fit,1.2391709719838937,3.843231903970563,13,13,0,0.8291056510518386,0.09203283036607221,74,75,0.33403098583221436,0.3208505734080027,0.0,0.0,0.1595653435503367,2.9579580348842662,0.02698354662614243,0.25747658994410716,6.048192583623246
